"halt",": to cease marching or journeying : DISCONTINUE, TERMINATE"
"halted",": to cease marching or journeying : DISCONTINUE, TERMINATE"
"halting",": marked by a lack of sureness or effectiveness"
"halve",": to divide into two equal parts : to reduce to one half : to share equally : to play (a hole, round, or match) in the same number of strokes as one's opponent"
"halves","Definition not found"
"ham","Definition not found"
"hamburg","Definition not found"
"hamburger","Definition not found"
"hamlet","Definition not found"
"hammer","Definition not found"
"hammered","Definition not found"
"hammering","Definition not found"
"hammers","Definition not found"
"hammock","Definition not found"
"hamper","Definition not found"
"hampered","Definition not found"
"hamster","Definition not found"
"hamstring","Definition not found"
"hand",": the terminal part of the vertebrate forelimb when modified (as in humans) as a grasping organ : the body part at the end of the arm of a human, ape, or monkey : the forelimb segment (such as the terminal section of a bird's wing) of a vertebrate higher than the fishes that corresponds to the hand irrespective of its form or functional specialization : something resembling a hand: such as : an indicator or pointer on a dial : a character ☞ used to direct particular attention (as to a note or paragraph) : FIST, INDEX : a cluster of bananas developed from a single flower group : a branched rootstock of ginger : a bunch of large leaves (as of tobacco) tied together usually with another leaf : a part serving the function of or resembling a hand: such as : the hind foot of an ape : the chela of a crustacean : personal possession : CONTROL, SUPERVISION : one of two sides or aspects of an issue or argument : SIDE, DIRECTION : assistance or aid especially involving physical effort : PARTICIPATION, INTEREST : a round of applause : SKILL, ABILITY : an instrumental part : a pledge especially of betrothal or bestowal in marriage : the cards or pieces held by a player : a player in a card game or board game : a single round in a game : the force or solidity of one's position (as in negotiations) : a person employed at manual labor or general tasks : WORKER, EMPLOYEE : a member of a ship's crew : a person who performs or executes a particular work : a person skilled in a particular action or pursuit : a specialist or veteran in a usually designated activity or region : style of execution : WORKMANSHIP : HANDIWORK, DOINGS : the feel of or tactile reaction to something (such as silk or leather) : style of penmanship : HANDWRITING : SIGNATURE : a unit of measure equal to 4 inches (10.2 centimeters) used especially for the height of horses : a punch made with a specified hand"
"handbag",": SUITCASE : a bag held in the hand or hung from a shoulder strap and used for carrying small personal articles and money"
"handbags",": SUITCASE : a bag held in the hand or hung from a shoulder strap and used for carrying small personal articles and money"
"handball",": a game played in a walled court or against a single wall or board by two or four players who use their hands to strike the ball : a small rubber ball used in handball"
"handbook",": a book capable of being conveniently carried as a ready reference : MANUAL : a concise reference book covering a particular subject : a bookmaker's book of bets : a place where bookmaking is carried on"
"handcuffed",": a metal fastening that can be locked around a wrist and is usually connected by a chain or bar with another such fastening"
"handcuffs",": a metal fastening that can be locked around a wrist and is usually connected by a chain or bar with another such fastening"
"handed",": having a hand or hands especially of a specified kind or number : using a specified hand or number of hands"
"handful",": as much or as many as the hand will grasp : a small quantity or number : as much as one can manage"
"handgun",": a firearm (such as a revolver or pistol) designed to be held and fired with one hand"
"handguns",": a firearm (such as a revolver or pistol) designed to be held and fired with one hand"
"handheld",": held in the hand : designed to be operated while being held in the hand"
"handicap",": a race or contest in which an artificial advantage is given or disadvantage imposed on a contestant to equalize chances of winning : an advantage given or disadvantage imposed usually in the form of points, strokes, weight to be carried, or distance from the target or goal : a disadvantage that makes achievement unusually difficult : a physical disability"
"handicapped",": having a physical or mental disability : of or reserved for disabled persons"
"handing",": the terminal part of the vertebrate forelimb when modified (as in humans) as a grasping organ : the body part at the end of the arm of a human, ape, or monkey : the forelimb segment (such as the terminal section of a bird's wing) of a vertebrate higher than the fishes that corresponds to the hand irrespective of its form or functional specialization : something resembling a hand: such as : an indicator or pointer on a dial : a character ☞ used to direct particular attention (as to a note or paragraph) : FIST, INDEX : a cluster of bananas developed from a single flower group : a branched rootstock of ginger : a bunch of large leaves (as of tobacco) tied together usually with another leaf : a part serving the function of or resembling a hand: such as : the hind foot of an ape : the chela of a crustacean : personal possession : CONTROL, SUPERVISION : one of two sides or aspects of an issue or argument : SIDE, DIRECTION : assistance or aid especially involving physical effort : PARTICIPATION, INTEREST : a round of applause : SKILL, ABILITY : an instrumental part : a pledge especially of betrothal or bestowal in marriage : the cards or pieces held by a player : a player in a card game or board game : a single round in a game : the force or solidity of one's position (as in negotiations) : a person employed at manual labor or general tasks : WORKER, EMPLOYEE : a member of a ship's crew : a person who performs or executes a particular work : a person skilled in a particular action or pursuit : a specialist or veteran in a usually designated activity or region : style of execution : WORKMANSHIP : HANDIWORK, DOINGS : the feel of or tactile reaction to something (such as silk or leather) : style of penmanship : HANDWRITING : SIGNATURE : a unit of measure equal to 4 inches (10.2 centimeters) used especially for the height of horses : a punch made with a specified hand"
"handkerchief",": a small usually square piece of cloth used for usually personal purposes (such as blowing the nose) or as a clothing accessory : KERCHIEF sense 1"
"handle",": a part that is designed especially to be grasped by the hand : something that resembles a handle : TITLE sense 4 : NAME : NICKNAME : HAND sense 9c : the total amount of money bet on a race, game, or event : a means of understanding or controlling"
"handled",": a part that is designed especially to be grasped by the hand : something that resembles a handle : TITLE sense 4 : NAME : NICKNAME : HAND sense 9c : the total amount of money bet on a race, game, or event : a means of understanding or controlling"
"handler",": one that handles something : a person in immediate physical charge of an animal : a person who exhibits dogs at shows or field trials : a person who trains or acts as second for a boxer : a manager of a political or public figure or campaign"
"handlers",": one that handles something : a person in immediate physical charge of an animal : a person who exhibits dogs at shows or field trials : a person who trains or acts as second for a boxer : a manager of a political or public figure or campaign"
"handles",": a part that is designed especially to be grasped by the hand : something that resembles a handle : TITLE sense 4 : NAME : NICKNAME : HAND sense 9c : the total amount of money bet on a race, game, or event : a means of understanding or controlling"
"handling",": the action of one that handles something : a process by which something is handled in a commercial transaction : the packaging and shipping of an object or material (as to a consumer) : the manner in which something is treated (as in a musical, literary, or art work)"
"handmade",": made by hand or by a hand process"
"handouts",": a portion of food, clothing, or money given to or as if to a beggar : a folder or circular of information for free distribution : a prepared statement released to the news media"
"hands",": the terminal part of the vertebrate forelimb when modified (as in humans) as a grasping organ : the body part at the end of the arm of a human, ape, or monkey : the forelimb segment (such as the terminal section of a bird's wing) of a vertebrate higher than the fishes that corresponds to the hand irrespective of its form or functional specialization : something resembling a hand: such as : an indicator or pointer on a dial : a character ☞ used to direct particular attention (as to a note or paragraph) : FIST, INDEX : a cluster of bananas developed from a single flower group : a branched rootstock of ginger : a bunch of large leaves (as of tobacco) tied together usually with another leaf : a part serving the function of or resembling a hand: such as : the hind foot of an ape : the chela of a crustacean : personal possession : CONTROL, SUPERVISION : one of two sides or aspects of an issue or argument : SIDE, DIRECTION : assistance or aid especially involving physical effort : PARTICIPATION, INTEREST : a round of applause : SKILL, ABILITY : an instrumental part : a pledge especially of betrothal or bestowal in marriage : the cards or pieces held by a player : a player in a card game or board game : a single round in a game : the force or solidity of one's position (as in negotiations) : a person employed at manual labor or general tasks : WORKER, EMPLOYEE : a member of a ship's crew : a person who performs or executes a particular work : a person skilled in a particular action or pursuit : a specialist or veteran in a usually designated activity or region : style of execution : WORKMANSHIP : HANDIWORK, DOINGS : the feel of or tactile reaction to something (such as silk or leather) : style of penmanship : HANDWRITING : SIGNATURE : a unit of measure equal to 4 inches (10.2 centimeters) used especially for the height of horses : a punch made with a specified hand"
"handset",": a combined telephone transmitter and receiver mounted on a handheld device"
"handshake",": a clasping usually of right hands by two people (as in greeting or farewell)"
"handsome",": having a pleasing and usually impressive or dignified appearance : moderately large : SIZABLE : marked by skill or cleverness : ADROIT : marked by graciousness or generosity : LIBERAL : APPROPRIATE, SUITABLE"
"handwriting",": writing done by hand : the form of writing peculiar to a particular person : something written by hand"
"handwritten",": to write by hand"
"handy",": conveniently near : convenient for use : easily handled : clever in using the hands especially in a variety of useful ways"
"hang",": to fasten to some elevated point without support from below : SUSPEND : to suspend by the neck until dead : to fasten so as to allow free motion within given limits upon a point of suspension : to adjust the hem of (a skirt) so as to hang evenly and at a proper height : to furnish with hanging decorations (such as flags or bunting) : to hold or bear in a suspended or inclined manner : to apply to a wall : to display (pictures) in a gallery : to throw (a pitch, such as a curveball) so that it fails to break properly : to make (a turn) especially while driving : BASE, FOUND"
"hangar",": SHELTER, SHED : a covered and usually enclosed area for housing and repairing aircraft"
"hanged",": to fasten to some elevated point without support from below : SUSPEND : to suspend by the neck until dead : to fasten so as to allow free motion within given limits upon a point of suspension : to adjust the hem of (a skirt) so as to hang evenly and at a proper height : to furnish with hanging decorations (such as flags or bunting) : to hold or bear in a suspended or inclined manner : to apply to a wall : to display (pictures) in a gallery : to throw (a pitch, such as a curveball) so that it fails to break properly : to make (a turn) especially while driving : BASE, FOUND"
"hanger",": one that hangs or causes to be hung or hanged : something that hangs, overhangs, or is suspended: such as : a decorative strip of cloth : a small sword formerly used by seamen : a small wood on steeply sloping land : a device by which or to which something is hung or hangs: such as : a strap on a sword belt by which a sword or dagger can be suspended : a loop by which a garment is hung up : a device that fits inside or around a garment for hanging from a hook or rod"
"hanging",": situated or lying on steeply sloping ground : jutting out : OVERHANGING : supported only by the wall on one side : downcast in appearance : adapted for sustaining a hanging object : deserving, likely to cause, or prone to inflict death by hanging"
"hangout",": a favorite place for spending time : a place frequented for entertainment or for socializing"
"hangover",": something (such as a surviving custom) that remains from what is past : disagreeable physical effects following heavy consumption of alcohol or the use of drugs : a letdown following great excitement or excess"
"hangs",": to fasten to some elevated point without support from below : SUSPEND : to suspend by the neck until dead : to fasten so as to allow free motion within given limits upon a point of suspension : to adjust the hem of (a skirt) so as to hang evenly and at a proper height : to furnish with hanging decorations (such as flags or bunting) : to hold or bear in a suspended or inclined manner : to apply to a wall : to display (pictures) in a gallery : to throw (a pitch, such as a curveball) so that it fails to break properly : to make (a turn) especially while driving : BASE, FOUND"
"hank",": COIL, LOOP : a coiled or looped bundle (as of yarn) usually containing a definite yardage : any of a series of rings or clips by which a jib or staysail is attached to a stay"
"hanks",": COIL, LOOP : a coiled or looped bundle (as of yarn) usually containing a definite yardage : any of a series of rings or clips by which a jib or staysail is attached to a stay"
"hap",": HAPPENING sense 1 : CHANCE, FORTUNE"
"happen",": to occur by chance : to come into being or occur as an event, process, or result : to do, encounter, or attain something by or as if by chance : to meet or discover something by chance : to come or go casually : make a chance appearance : to come especially by way of injury or harm"
"happened",": to occur by chance : to come into being or occur as an event, process, or result : to do, encounter, or attain something by or as if by chance : to meet or discover something by chance : to come or go casually : make a chance appearance : to come especially by way of injury or harm"
"happening",": something that happens : OCCURRENCE : an event or series of events designed to evoke a spontaneous reaction to sensory, emotional, or spiritual stimuli : something (such as an event) that is particularly interesting, entertaining, or important"
"happenings",": something that happens : OCCURRENCE : an event or series of events designed to evoke a spontaneous reaction to sensory, emotional, or spiritual stimuli : something (such as an event) that is particularly interesting, entertaining, or important"
"happens",": to occur by chance : to come into being or occur as an event, process, or result : to do, encounter, or attain something by or as if by chance : to meet or discover something by chance : to come or go casually : make a chance appearance : to come especially by way of injury or harm"
"happier",": favored by luck or fortune : FORTUNATE : notably fitting, effective, or well adapted : FELICITOUS : enjoying or characterized by well-being and contentment : expressing, reflecting, or suggestive of happiness : GLAD, PLEASED : having or marked by an atmosphere of good fellowship : FRIENDLY : characterized by a dazed irresponsible state : impulsively or obsessively quick to use or do something : enthusiastic about something to the point of obsession : OBSESSED"
"happiest",": favored by luck or fortune : FORTUNATE : notably fitting, effective, or well adapted : FELICITOUS : enjoying or characterized by well-being and contentment : expressing, reflecting, or suggestive of happiness : GLAD, PLEASED : having or marked by an atmosphere of good fellowship : FRIENDLY : characterized by a dazed irresponsible state : impulsively or obsessively quick to use or do something : enthusiastic about something to the point of obsession : OBSESSED"
"happily",": in a fortunate manner : as it fortunately happens : by chance : in a happy manner or state : in an adequate or fitting manner : SUCCESSFULLY"
"happiness",": a state of well-being and contentment : JOY : a pleasurable or satisfying experience : FELICITY, APTNESS : good fortune : PROSPERITY"
"happy",": favored by luck or fortune : FORTUNATE : notably fitting, effective, or well adapted : FELICITOUS : enjoying or characterized by well-being and contentment : expressing, reflecting, or suggestive of happiness : GLAD, PLEASED : having or marked by an atmosphere of good fellowship : FRIENDLY : characterized by a dazed irresponsible state : impulsively or obsessively quick to use or do something : enthusiastic about something to the point of obsession : OBSESSED"
"har","harbor"
"haram",": forbidden by Islamic law"
"harass",": EXHAUST, FATIGUE : to annoy persistently : to create an unpleasant or hostile situation for especially by uninvited and unwelcome verbal or physical conduct : to worry and impede by repeated raids"
"harassed",": EXHAUST, FATIGUE : to annoy persistently : to create an unpleasant or hostile situation for especially by uninvited and unwelcome verbal or physical conduct : to worry and impede by repeated raids"
"harassing",": EXHAUST, FATIGUE : to annoy persistently : to create an unpleasant or hostile situation for especially by uninvited and unwelcome verbal or physical conduct : to worry and impede by repeated raids"
"harassment",": EXHAUST, FATIGUE : to annoy persistently : to create an unpleasant or hostile situation for especially by uninvited and unwelcome verbal or physical conduct : to worry and impede by repeated raids"
"harbor",": a place of security and comfort : REFUGE : a part of a body of water protected and deep enough to furnish anchorage : one with port facilities"
"harbour","Definition not found"
"hard",": not easily penetrated : not easily yielding to pressure : not capable of being spread : very firm : having a bitter or acidic taste : having a high concentration of alcohol : containing alcohol : characterized by the presence of salts (as of calcium or magnesium) that prevent soap from lathering : of or relating to radiation of relatively high penetrating power : having high energy : having or producing relatively great photographic contrast : metallic as distinct from paper : convertible into gold : stable in value : usable as currency : readily acceptable in international trade : being high and unlikely to change : firmly and closely twisted : having a smooth close napless finish : physically fit : resistant to stress or disease : HARDY : free of weakness : UNYIELDING : FIRM, DEFINITE : not speculative or conjectural : FACTUAL : important or informative rather than sensational or entertaining : expressed in a clear and decisive way : leaving no doubt see also HARD PASS : CLOSE, SEARCHING : free from sentimentality or illusion : REALISTIC : unlikely to respond in a kind or sympathetic way : UNFEELING : difficult to bear or endure : OPPRESSIVE, INEQUITABLE : lacking consideration, compassion, or gentleness : CALLOUS : incapable of being corrected or disciplined : TOUGH, UNRULY : harsh, severe, or offensive in tendency or effect : marked by resentment : STRICT, UNRELENTING : inflicting physical discomfort or hardship : INCLEMENT : intense in force, manner, or degree : demanding the exertion of energy : calling for stamina and endurance : performing or carrying on with great energy, intensity, or persistence : most unyielding or thoroughgoing : characterized by sharp or harsh outline, rigid execution, and stiff drawing : sharply defined : STARK : lacking in shading, delicacy, or resonance : sounding as in candy and geese respectively : suggestive of toughness or insensitivity : difficult to accomplish or resolve : TROUBLESOME : difficult to comprehend or explain : having difficulty in doing something : difficult to magnetize or demagnetize : being at once addictive and gravely detrimental to health : resistant to biodegradation : being, schooled in, or using the methods of the natural sciences and especially of the physical sciences : contributed (as by individuals or political action committees) directly to a particular candidate or campaign"
"hardcore",": of, relating to, or being part of a hard core (see HARD CORE sense 1a) : marked by or involving a persistent state or circumstance : very active and enthusiastic : DEDICATED, DIE-HARD : serious or intense in nature or degree : containing explicit descriptions of sex acts or scenes of actual sex acts
compare SOFT-CORE : characterized by or being the purest or most basic form of something : FUNDAMENTAL"
"hardcover",": having rigid boards on the sides covered in cloth or paper : of or relating to hardcover books"
"harden",": to make hard or harder : to confirm in disposition, feelings, or action : to make callous : INURE, TOUGHEN : to inure to unfavorable environmental conditions (such as cold) : to protect from blast, heat, or radiation (as by a thick barrier or placement underground)"
"hardened",": to make hard or harder : to confirm in disposition, feelings, or action : to make callous : INURE, TOUGHEN : to inure to unfavorable environmental conditions (such as cold) : to protect from blast, heat, or radiation (as by a thick barrier or placement underground)"
"harder",": not easily penetrated : not easily yielding to pressure : not capable of being spread : very firm : having a bitter or acidic taste : having a high concentration of alcohol : containing alcohol : characterized by the presence of salts (as of calcium or magnesium) that prevent soap from lathering : of or relating to radiation of relatively high penetrating power : having high energy : having or producing relatively great photographic contrast : metallic as distinct from paper : convertible into gold : stable in value : usable as currency : readily acceptable in international trade : being high and unlikely to change : firmly and closely twisted : having a smooth close napless finish : physically fit : resistant to stress or disease : HARDY : free of weakness : UNYIELDING : FIRM, DEFINITE : not speculative or conjectural : FACTUAL : important or informative rather than sensational or entertaining : expressed in a clear and decisive way : leaving no doubt see also HARD PASS : CLOSE, SEARCHING : free from sentimentality or illusion : REALISTIC : unlikely to respond in a kind or sympathetic way : UNFEELING : difficult to bear or endure : OPPRESSIVE, INEQUITABLE : lacking consideration, compassion, or gentleness : CALLOUS : incapable of being corrected or disciplined : TOUGH, UNRULY : harsh, severe, or offensive in tendency or effect : marked by resentment : STRICT, UNRELENTING : inflicting physical discomfort or hardship : INCLEMENT : intense in force, manner, or degree : demanding the exertion of energy : calling for stamina and endurance : performing or carrying on with great energy, intensity, or persistence : most unyielding or thoroughgoing : characterized by sharp or harsh outline, rigid execution, and stiff drawing : sharply defined : STARK : lacking in shading, delicacy, or resonance : sounding as in candy and geese respectively : suggestive of toughness or insensitivity : difficult to accomplish or resolve : TROUBLESOME : difficult to comprehend or explain : having difficulty in doing something : difficult to magnetize or demagnetize : being at once addictive and gravely detrimental to health : resistant to biodegradation : being, schooled in, or using the methods of the natural sciences and especially of the physical sciences : contributed (as by individuals or political action committees) directly to a particular candidate or campaign"
"hardest",": not easily penetrated : not easily yielding to pressure : not capable of being spread : very firm : having a bitter or acidic taste : having a high concentration of alcohol : containing alcohol : characterized by the presence of salts (as of calcium or magnesium) that prevent soap from lathering : of or relating to radiation of relatively high penetrating power : having high energy : having or producing relatively great photographic contrast : metallic as distinct from paper : convertible into gold : stable in value : usable as currency : readily acceptable in international trade : being high and unlikely to change : firmly and closely twisted : having a smooth close napless finish : physically fit : resistant to stress or disease : HARDY : free of weakness : UNYIELDING : FIRM, DEFINITE : not speculative or conjectural : FACTUAL : important or informative rather than sensational or entertaining : expressed in a clear and decisive way : leaving no doubt see also HARD PASS : CLOSE, SEARCHING : free from sentimentality or illusion : REALISTIC : unlikely to respond in a kind or sympathetic way : UNFEELING : difficult to bear or endure : OPPRESSIVE, INEQUITABLE : lacking consideration, compassion, or gentleness : CALLOUS : incapable of being corrected or disciplined : TOUGH, UNRULY : harsh, severe, or offensive in tendency or effect : marked by resentment : STRICT, UNRELENTING : inflicting physical discomfort or hardship : INCLEMENT : intense in force, manner, or degree : demanding the exertion of energy : calling for stamina and endurance : performing or carrying on with great energy, intensity, or persistence : most unyielding or thoroughgoing : characterized by sharp or harsh outline, rigid execution, and stiff drawing : sharply defined : STARK : lacking in shading, delicacy, or resonance : sounding as in candy and geese respectively : suggestive of toughness or insensitivity : difficult to accomplish or resolve : TROUBLESOME : difficult to comprehend or explain : having difficulty in doing something : difficult to magnetize or demagnetize : being at once addictive and gravely detrimental to health : resistant to biodegradation : being, schooled in, or using the methods of the natural sciences and especially of the physical sciences : contributed (as by individuals or political action committees) directly to a particular candidate or campaign"
"hardly",": by a narrow margin of time : only just : almost not : certainly not : with difficulty : PAINFULLY : in a severe manner : HARSHLY : with force : VIGOROUSLY"
"hardness",": the quality or state of being hard : the cohesion of the particles on the surface of a mineral as determined by its capacity to scratch another or be itself scratched
compare MOHS' SCALE : resistance of metal to indentation under a static load or to scratching"
"hardship",": PRIVATION, SUFFERING : something that causes or entails suffering or privation"
"hardships",": PRIVATION, SUFFERING : something that causes or entails suffering or privation"
"hardware",": ware (such as fittings, cutlery, tools, utensils, or parts of machines) made of metal : major items of equipment or their components used for a particular purpose : such as : military equipment : the physical components (such as electronic and electrical devices) of a vehicle (such as a spacecraft) or an apparatus (such as a computer) : an award (such as a trophy, medal, or cup) given in a sports competition"
"hardwood",": the wood of an angiospermous tree as distinguished from that of a coniferous tree : a tree that yields hardwood : a basketball court"
"hardworking",": constantly, regularly, or habitually engaged in earnest and energetic work : INDUSTRIOUS, DILIGENT"
"hardy",": BOLD, BRAVE : AUDACIOUS, BRAZEN : accustomed to dealing with fatigue or hardships : ROBUST : capable of withstanding adverse conditions"
"hare",": any of various swift, gnawing, herbivorous, usually shy lagomorph mammals (family Leporidae and especially genus Lepus) that have long ears, short tails, and powerful long hind legs, are usually solitary or sometimes live in pairs, have the young open-eyed and furred at birth, and live in aboveground nests
compare RABBIT sense 1a"
"harem",": a usually secluded house or part of a house allotted to women in some Muslim households : the wives, concubines, female relatives, and servants occupying a harem : a group of women associated with one man : a group of females associated with one male"
"harm",": physical or mental damage : INJURY : MISCHIEF, HURT"
"harman",": CONSTABLE, BEADLE"
"harmed",": physical or mental damage : INJURY : MISCHIEF, HURT"
"harmful",": of a kind likely to be damaging : INJURIOUS"
"harming",": physical or mental damage : INJURY : MISCHIEF, HURT"
"harmless",": free from harm, liability, or loss : lacking capacity or intent to injure : INNOCUOUS"
"harmonic",": MUSICAL : of or relating to musical harmony or a harmonic : pleasing to the ear : HARMONIOUS : of an integrated nature : CONGRUOUS"
"harmonies",": the combination of simultaneous musical notes in a chord : the structure of music with respect to the composition and progression of chords : the science of the structure, relation, and progression of chords : pleasing arrangement of parts : CONGRUENCE : AGREEMENT, ACCORD : internal calm : TRANQUILITY : an interweaving of different accounts into a single narrative : a systematic arrangement of parallel literary passages (as of the Gospels) for the purpose of showing agreement or harmony : tuneful sound : MELODY"
"harmonious",": having agreement among musical components : musically concordant : having the parts agreeably related : CONGRUOUS : marked by accord in sentiment or action"
"harmony",": the combination of simultaneous musical notes in a chord : the structure of music with respect to the composition and progression of chords : the science of the structure, relation, and progression of chords : pleasing arrangement of parts : CONGRUENCE : AGREEMENT, ACCORD : internal calm : TRANQUILITY : an interweaving of different accounts into a single narrative : a systematic arrangement of parallel literary passages (as of the Gospels) for the purpose of showing agreement or harmony : tuneful sound : MELODY"
"harms",": physical or mental damage : INJURY : MISCHIEF, HURT"
"harness",": the equipment other than a yoke of a draft animal : GEAR, EQUIPMENT : military equipment for a horse or man : occupational surroundings or routine : close association : something that resembles a harness (as in holding or fastening something) : prefabricated wiring with insulation and terminals (see TERMINAL entry 2 sense 3) ready to be attached (as in an ignition or lighting system) : a part of a loom which holds and controls the heddles"
"harp",": a plucked stringed instrument consisting of a resonator, an arched or angled neck that may be supported by a post, and strings of graded length that are strung between the soundboard and the neck : something resembling a harp : HARMONICA sense 2"
"harper",": a harp player : one that harps"
"harpy",": a foul malign creature in Greek mythology that is part woman and part bird : a predatory person : LEECH : a shrewish woman"
"harrow",": PILLAGE, PLUNDER"
"harrowing",": acutely distressing or painful"
"harry",": to make a pillaging or destructive raid on : ASSAULT : to force to move along by harassing : to torment by or as if by constant attack"
"harsh",": having a coarse uneven surface that is rough or unpleasant to the touch : causing a disagreeable or painful sensory reaction : IRRITATING : overly intense or powerful : physically discomforting : unpleasant and difficult to accept or experience : excessively critical or negative : unduly severe in making demands : lacking in aesthetic appeal or refinement : CRUDE"
"harsher",": having a coarse uneven surface that is rough or unpleasant to the touch : causing a disagreeable or painful sensory reaction : IRRITATING : overly intense or powerful : physically discomforting : unpleasant and difficult to accept or experience : excessively critical or negative : unduly severe in making demands : lacking in aesthetic appeal or refinement : CRUDE"
"harshly",": having a coarse uneven surface that is rough or unpleasant to the touch : causing a disagreeable or painful sensory reaction : IRRITATING : overly intense or powerful : physically discomforting : unpleasant and difficult to accept or experience : excessively critical or negative : unduly severe in making demands : lacking in aesthetic appeal or refinement : CRUDE"
"hart",": the male of the red deer especially when over five years old : STAG
compare HIND"
"harvest",": the season for gathering in agricultural crops : the act or process of gathering in a crop : a mature crop (as of grain or fruit) : YIELD : the quantity of a natural product gathered in a single season : an accumulated store or productive result"
"harvested",": the season for gathering in agricultural crops : the act or process of gathering in a crop : a mature crop (as of grain or fruit) : YIELD : the quantity of a natural product gathered in a single season : an accumulated store or productive result"
"harvesting",": the season for gathering in agricultural crops : the act or process of gathering in a crop : a mature crop (as of grain or fruit) : YIELD : the quantity of a natural product gathered in a single season : an accumulated store or productive result"
"has","Definition not found"
"hash",": to chop (food, such as meat and potatoes) into small pieces : CONFUSE, MUDDLE : to talk about : REVIEW"
"hashtag",": a word or phrase preceded by the symbol # that classifies or categorizes the accompanying text (such as a tweet) : the symbol # as used in a hashtag"
"hashtags",": a word or phrase preceded by the symbol # that classifies or categorizes the accompanying text (such as a tweet) : the symbol # as used in a hashtag"
"hassle",": a heated often protracted argument : WRANGLE : a violent skirmish : FIGHT : a state of confusion : TURMOIL : an annoying or troublesome concern"
"hast","Hawaii-Aleutian standard time"
"haste",": rapidity of motion : SWIFTNESS : rash or headlong action : PRECIPITATENESS : undue eagerness to act"
"hastily",": in haste : HURRIEDLY"
"hasty",": done or made in a hurry : fast and typically superficial : rapid in action or movement : SPEEDY : acting too quickly : overly eager or impatient : exhibiting a lack of careful thought or consideration : PRECIPITATE, RASH : prone to anger : IRRITABLE"
"hat",": a covering for the head usually having a shaped crown and brim : a distinctive head covering worn as a symbol of office : an office, position, or role assumed by or as if by the wearing of a special hat"
"hatch",": a small door or opening (as in an airplane or spaceship) : an opening in the deck of a ship or in the floor or roof of a building : the covering for such an opening : HATCHWAY : COMPARTMENT : FLOODGATE"
"hatched",": a small door or opening (as in an airplane or spaceship) : an opening in the deck of a ship or in the floor or roof of a building : the covering for such an opening : HATCHWAY : COMPARTMENT : FLOODGATE"
"hatches",": a small door or opening (as in an airplane or spaceship) : an opening in the deck of a ship or in the floor or roof of a building : the covering for such an opening : HATCHWAY : COMPARTMENT : FLOODGATE"
"hatchet",": a short-handled ax often with a hammerhead to be used with one hand : TOMAHAWK"
"hatching",": the engraving or drawing of fine lines in close proximity especially to give an effect of shading : the pattern so made"
"hate",": intense hostility and aversion usually deriving from fear, anger, or sense of injury : extreme dislike or disgust : ANTIPATHY, LOATHING : a systematic and especially politically exploited expression of hatred see also HATE CRIME : an object of hatred"
"hated",": intense hostility and aversion usually deriving from fear, anger, or sense of injury : extreme dislike or disgust : ANTIPATHY, LOATHING : a systematic and especially politically exploited expression of hatred see also HATE CRIME : an object of hatred"
"hateful",": full of hate : MALICIOUS : deserving of or arousing hate"
"hater",": a person who hates someone or something : a person who actively and aggressively criticizes and disparages something or someone (such as a celebrity or public figure)"
"haters",": a person who hates someone or something : a person who actively and aggressively criticizes and disparages something or someone (such as a celebrity or public figure)"
"hates",": intense hostility and aversion usually deriving from fear, anger, or sense of injury : extreme dislike or disgust : ANTIPATHY, LOATHING : a systematic and especially politically exploited expression of hatred see also HATE CRIME : an object of hatred"
"hath","Definition not found"
"hating","Definition not found"
"hatred","Definition not found"
"hats","Definition not found"
"haul","Definition not found"
"hauled","Definition not found"
"hauling","Definition not found"
"haunt",": to visit often : FREQUENT : to continually seek the company of : to have a disquieting or harmful effect on : TROUBLE : to recur constantly and spontaneously to : to reappear continually in : to visit or inhabit as a ghost"
"haunted",": to visit often : FREQUENT : to continually seek the company of : to have a disquieting or harmful effect on : TROUBLE : to recur constantly and spontaneously to : to reappear continually in : to visit or inhabit as a ghost"
"haunting",": an act of haunting : visitation or inhabitation by a ghost"
"haunts",": to visit often : FREQUENT : to continually seek the company of : to have a disquieting or harmful effect on : TROUBLE : to recur constantly and spontaneously to : to reappear continually in : to visit or inhabit as a ghost"
"haute",": FASHIONABLE, HIGH-CLASS"
"have",": to hold or maintain as a possession, privilege, or entitlement : to hold in one's use, service, regard, or at one's disposal : to hold, include, or contain as a part or whole : to feel obligation in regard to : to stand in a certain relationship to : to acquire or get possession of : OBTAIN : RECEIVE : ACCEPT : to accept in marriage : to copulate with : to be marked or characterized by (a quality, attribute, or faculty) : EXHIBIT, SHOW : USE, EXERCISE : to experience especially by submitting to, undergoing, or suffering : to make the effort to perform (an action) or engage in (an activity) : to entertain in the mind : to cause or command to do something : to cause to be in a certain place or state : ALLOW : to be competent in : to hold in a position of disadvantage or certain defeat : to take advantage of : TRICK, FOOL : BEAR sense 3a : to partake of : BRIBE, SUBORN"
"haven",": HARBOR, PORT : a place of safety : REFUGE : a place offering favorable opportunities or conditions"
