"begin",": to do the first part of an action : go into the first part of a process : START : to come into existence : ARISE : to have a starting point : to do or succeed in the least degree"
"beginner",": one that begins something : an inexperienced person"
"beginners",": one that begins something : an inexperienced person"
"beginning",": the point at which something begins : START : the first part : ORIGIN, SOURCE : a rudimentary stage or early period"
"beginnings",": the point at which something begins : START : the first part : ORIGIN, SOURCE : a rudimentary stage or early period"
"begins","Definition not found"
"begs","Definition not found"
"begun","Definition not found"
"behalf","Definition not found"
"behave","Definition not found"
"behaved","Definition not found"
"behaves","Definition not found"
"behaving","Definition not found"
"behavior","Definition not found"
"behavioral","Definition not found"
"behaviors","Definition not found"
"behaviour","Definition not found"
"behavioural","Definition not found"
"behaviours",": the way in which someone conducts oneself or behaves (see BEHAVE sense 1) : an instance of such behavior : the manner of conducting (see CONDUCT entry 1 sense 2) oneself : anything that an organism does involving action and response to stimulation : the response of an individual, group, or species to its environment : the way in which something functions or operates"
"beheaded",": to cut off the head of : DECAPITATE"
"behind",": in the place or situation that is being or has been departed from : in, to, or toward the back : later in time : in a secondary or inferior position : in arrears : SLOW : still to come"
"behold",": to perceive through sight or apprehension : SEE : to gaze upon : OBSERVE"
"beige",": cloth made of natural undyed wool : a variable color averaging light grayish-yellowish brown : a pale to grayish yellow"
"bein","Definition not found"
"being",": the quality or state of having existence : something that is conceivable and hence capable of existing : something that actually exists : the totality of existing things : conscious existence : LIFE : the qualities that constitute an existent thing : ESSENCE : PERSONALITY : a living thing : PERSON"
"beings",": the quality or state of having existence : something that is conceivable and hence capable of existing : something that actually exists : the totality of existing things : conscious existence : LIFE : the qualities that constitute an existent thing : ESSENCE : PERSONALITY : a living thing : PERSON"
"bel",": ten decibels"
"belated",": delayed beyond the usual time : existing or appearing past the normal or proper time"
"belch",": to expel gas suddenly from the stomach through the mouth : to erupt, explode, or detonate violently : to issue forth spasmodically : GUSH"
"belie",": to give a false impression of : to present an appearance not in agreement with : to show (something) to be false or wrong : to run counter to : CONTRADICT : DISGUISE sense 3"
"belief",": a state or habit of mind in which trust or confidence is placed in some person or thing : something that is accepted, considered to be true, or held as an opinion : something believed : a tenet or body of tenets held by a group : conviction of the truth of some statement or the reality of some being or phenomenon especially when based on examination of evidence"
"beliefs",": a state or habit of mind in which trust or confidence is placed in some person or thing : something that is accepted, considered to be true, or held as an opinion : something believed : a tenet or body of tenets held by a group : conviction of the truth of some statement or the reality of some being or phenomenon especially when based on examination of evidence"
"believable",": capable of being believed especially as within the range of known possibility or probability"
"believe",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"believed",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"believer",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"believers",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"believes",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"believing",": to consider to be true or honest : to accept the word or evidence of : to hold as an opinion : SUPPOSE"
"bell",": a hollow metallic device that gives off a reverberating sound when struck : DOORBELL : the sounding of a bell as a signal : a stroke of a bell (as on shipboard) to indicate the time : the time so indicated : a half hour period of a watch on shipboard indicated by the strokes of a bell
see Ship's Bells Table : something having the form of a bell: such as : the corolla of a flower : a bell-shaped organ or part (such as the dewlap of a moose) : the bell- or saucer-shaped, largely gelatinous structure that forms the main part of the body of most jellyfish : UMBRELLA entry 1 sense 3 : the part of the capital of a column between the abacus and neck molding : the flared end of a wind instrument : the open mouth of a nozzle (such as of the exhaust of a jet engine) : a percussion instrument consisting of metal bars or tubes that when struck give out tones resembling bells : GLOCKENSPIEL"
"bella",": the king and queen of trumps given a special scoring value in European card games"
"belle",": a popular and attractive girl or woman : a girl or woman whose charm and beauty make her a favorite"
"belligerent",": inclined to or exhibiting assertiveness, hostility, or combativeness : waging war : belonging to or recognized as a state at war and protected by and subject to the laws of war"
"bellows",": an instrument or machine that by alternate expansion and contraction draws in air through a valve or orifice and expels it through a tube : any of various other blowers : LUNGS : the pleated expansible part in a camera : a metallic or plastic flexible and expansible vessel"
"bells",": a hollow metallic device that gives off a reverberating sound when struck : DOORBELL : the sounding of a bell as a signal : a stroke of a bell (as on shipboard) to indicate the time : the time so indicated : a half hour period of a watch on shipboard indicated by the strokes of a bell
see Ship's Bells Table : something having the form of a bell: such as : the corolla of a flower : a bell-shaped organ or part (such as the dewlap of a moose) : the bell- or saucer-shaped, largely gelatinous structure that forms the main part of the body of most jellyfish : UMBRELLA entry 1 sense 3 : the part of the capital of a column between the abacus and neck molding : the flared end of a wind instrument : the open mouth of a nozzle (such as of the exhaust of a jet engine) : a percussion instrument consisting of metal bars or tubes that when struck give out tones resembling bells : GLOCKENSPIEL"
"belly",": ABDOMEN sense 1a : POTBELLY sense 1 : the stomach and its adjuncts : the undersurface of an animal's body : hide from this part : WOMB, UTERUS : an internal cavity : INTERIOR : a central place where something is most prevalent, concentrated, or deeply ingrained : appetite for food : a surface or object curved or rounded like a human belly : the enlarged fleshy body of a muscle : the part of a sail that swells out when filled with wind : GUT sense 4"
"belong",": to be suitable, appropriate, or advantageous : to be in a proper situation : to be the property of a person or thing : to be attached or bound by birth, allegiance, or dependency : to be a member of a club, organization, or set : to be an attribute, part, adjunct, or function of a person or thing : to be properly classified"
"belonged",": to be suitable, appropriate, or advantageous : to be in a proper situation : to be the property of a person or thing : to be attached or bound by birth, allegiance, or dependency : to be a member of a club, organization, or set : to be an attribute, part, adjunct, or function of a person or thing : to be properly classified"
"belonging",": POSSESSION : close or intimate relationship"
"belongings",": POSSESSION : close or intimate relationship"
"belongs",": to be suitable, appropriate, or advantageous : to be in a proper situation : to be the property of a person or thing : to be attached or bound by birth, allegiance, or dependency : to be a member of a club, organization, or set : to be an attribute, part, adjunct, or function of a person or thing : to be properly classified"
"beloved",": dearly loved : dear to the heart"
"below",": in or to a lower place : on earth : in or to Hades or hell : on or to a lower floor or deck : in, to, at, or by a lower rank or number : below zero : lower on the same page or on a following page : under the surface of the water"
"belt",": a strip of flexible material worn especially around the waist as an item of clothing or a means of carrying something (such as tools) : a similar article worn as a corset or for protection or safety or as a symbol of distinction : a continuous band of tough flexible material for transmitting motion and power or conveying materials : an area characterized by some distinctive feature (as of culture, habitation, geology, or life forms) : one suited to a particular crop : ASTEROID BELT : BELTWAY sense 1"
"belts",": a strip of flexible material worn especially around the waist as an item of clothing or a means of carrying something (such as tools) : a similar article worn as a corset or for protection or safety or as a symbol of distinction : a continuous band of tough flexible material for transmitting motion and power or conveying materials : an area characterized by some distinctive feature (as of culture, habitation, geology, or life forms) : one suited to a particular crop : ASTEROID BELT : BELTWAY sense 1"
"ben",": WITHIN"
"bench",": a long seat for two or more persons : a thwart in a boat : a seat on which the members of an athletic team await a turn or opportunity to play : the reserve players on a team : a reserve force : the seat where a judge sits in court : the place where justice is administered : COURT : the office or dignity of a judge : the persons who sit as judges : the office or dignity of an official : a seat for an official : the officials occupying a bench : a long worktable : LABORATORY : a table forming part of a machine : TERRACE, SHELF: such as : a former wave-cut shore of a sea or lake or floodplain of a river : a shelf or ridge formed in working an open excavation on more than one level : a compartmented platform on which dogs or cats are kept at a show when not being judged"
"benches",": a long seat for two or more persons : a thwart in a boat : a seat on which the members of an athletic team await a turn or opportunity to play : the reserve players on a team : a reserve force : the seat where a judge sits in court : the place where justice is administered : COURT : the office or dignity of a judge : the persons who sit as judges : the office or dignity of an official : a seat for an official : the officials occupying a bench : a long worktable : LABORATORY : a table forming part of a machine : TERRACE, SHELF: such as : a former wave-cut shore of a sea or lake or floodplain of a river : a shelf or ridge formed in working an open excavation on more than one level : a compartmented platform on which dogs or cats are kept at a show when not being judged"
"benchmark",": something that serves as a standard by which others may be measured or judged : a point of reference from which measurements may be made : a standardized problem or test that serves as a basis for evaluation or comparison (as of computer system performance) : a mark on a permanent object (such as a concrete post set into the ground) indicating elevation and serving as a reference in topographic surveys and tidal observations"
"benchmarks",": something that serves as a standard by which others may be measured or judged : a point of reference from which measurements may be made : a standardized problem or test that serves as a basis for evaluation or comparison (as of computer system performance) : a mark on a permanent object (such as a concrete post set into the ground) indicating elevation and serving as a reference in topographic surveys and tidal observations"
"bend",": to constrain or strain to tension by curving : to turn or force from straight or even to curved or angular : to force from a proper shape : to force back to an original straight or even condition : FASTEN : to cause to turn from a straight course : DEFLECT : to guide or turn toward : DIRECT : INCLINE, DISPOSE : to adapt to one's purpose : DISTORT : to direct strenuously or with interest : APPLY : to make submissive : SUBDUE"
"bender",": one that bends : SPREE : CURVEBALL : a simple shelter consisting of a framework of branches covered with a tarpaulin"
"bending",": to constrain or strain to tension by curving : to turn or force from straight or even to curved or angular : to force from a proper shape : to force back to an original straight or even condition : FASTEN : to cause to turn from a straight course : DEFLECT : to guide or turn toward : DIRECT : INCLINE, DISPOSE : to adapt to one's purpose : DISTORT : to direct strenuously or with interest : APPLY : to make submissive : SUBDUE"
"bends",": a sometimes fatal condition that is caused by the release of gas bubbles typically of nitrogen as it leaves its dissolved form throughout the body upon a rapid decrease in barometric pressure (such as that experienced by the rapid ascent of a diver from a deep dive or the rapid ascent of a pilot to high altitude in a poorly pressurized aircraft) and that is marked chiefly by joint pain which may be accompanied in mild forms by fatigue and itching or burning of the skin and in more severe forms by shortness of breath, chest pain, paralysis, and confusion : DECOMPRESSION SICKNESS"
"beneath",": in or to a lower position : BELOW : directly under : UNDERNEATH"
"benedict",": a newly married man who has long been a bachelor"
"benefactor",": someone or something that provides help or an advantage : one that confers a benefit : a person who makes a gift or bequest"
"beneficial",": producing good results or helpful effects : conferring benefits (see BENEFIT entry 1 sense 1) : receiving or entitling one to receive advantage, use, or benefit"
"beneficiaries",": a person or thing that receives help or an advantage from something : one that benefits from something : the person designated to receive the income of an estate that is subject to a trust (see TRUST entry 1 sense 3a) : the person named (as in an insurance policy) to receive proceeds or benefits (see BENEFIT entry 1 sense 2b)"
"beneficiary",": a person or thing that receives help or an advantage from something : one that benefits from something : the person designated to receive the income of an estate that is subject to a trust (see TRUST entry 1 sense 3a) : the person named (as in an insurance policy) to receive proceeds or benefits (see BENEFIT entry 1 sense 2b)"
"benefit",": something that produces good or helpful results or effects or that promotes well-being : ADVANTAGE : useful aid : HELP : financial help in time of sickness, old age, or unemployment : a payment or service provided for under an annuity, pension plan, or insurance policy : a service (such as health insurance) or right (as to take vacation time) provided by an employer in addition to wages or salary : an entertainment or social event to raise funds for a person or cause : an act of kindness : BENEFACTION"
"benefited",": something that produces good or helpful results or effects or that promotes well-being : ADVANTAGE : useful aid : HELP : financial help in time of sickness, old age, or unemployment : a payment or service provided for under an annuity, pension plan, or insurance policy : a service (such as health insurance) or right (as to take vacation time) provided by an employer in addition to wages or salary : an entertainment or social event to raise funds for a person or cause : an act of kindness : BENEFACTION"
"benefiting",": something that produces good or helpful results or effects or that promotes well-being : ADVANTAGE : useful aid : HELP : financial help in time of sickness, old age, or unemployment : a payment or service provided for under an annuity, pension plan, or insurance policy : a service (such as health insurance) or right (as to take vacation time) provided by an employer in addition to wages or salary : an entertainment or social event to raise funds for a person or cause : an act of kindness : BENEFACTION"
"benefits",": something that produces good or helpful results or effects or that promotes well-being : ADVANTAGE : useful aid : HELP : financial help in time of sickness, old age, or unemployment : a payment or service provided for under an annuity, pension plan, or insurance policy : a service (such as health insurance) or right (as to take vacation time) provided by an employer in addition to wages or salary : an entertainment or social event to raise funds for a person or cause : an act of kindness : BENEFACTION"
"benevolent",": marked by or disposed to doing good : organized for the purpose of doing good : marked by or suggestive of goodwill"
"bengal","historic region of the eastern part of the Indian subcontinent including the delta of the Ganges and Brahmaputra rivers; a province of British India 1937–47; divided 1947 between Pakistan and India (republic)
see EAST BENGAL, EAST PAKISTAN, WEST BENGAL"
"benign",": of a mild type or character that does not threaten health or life : not becoming cancerous : having no significant effect : HARMLESS : of a gentle disposition : GRACIOUS : showing kindness and gentleness : FAVORABLE, WHOLESOME"
"bennet",": HERB BENNET : either of two American avens (Geum virginianum or G. canadense) : HEMLOCK : GARDEN HELIOTROPE : DAISY sense 1a : BURNET SAXIFRAGE"
"benny",": AMPHETAMINE : a tablet of amphetamine taken as a stimulant"
"bent",": changed by bending out of an originally straight or even condition : strongly inclined : DETERMINED : different from the normal or usual : DISHONEST, CORRUPT : INTOXICATED, DRUNK"
"bequeathed",": to give or leave by will (see WILL entry 2 sense 1) : to hand down : TRANSMIT"
"beret",": a visorless usually woolen cap with a tight headband and a soft full flat top"
"berg",": ICEBERG"
"berries",": a pulpy and usually edible fruit (such as a strawberry, raspberry, or checkerberry) of small size irrespective of its structure : a simple fruit (such as a grape, blueberry, tomato, or cucumber) with a pulpy or fleshy pericarp : the dry seed of some plants (such as wheat) : an egg of a fish or lobster"
"berry",": a pulpy and usually edible fruit (such as a strawberry, raspberry, or checkerberry) of small size irrespective of its structure : a simple fruit (such as a grape, blueberry, tomato, or cucumber) with a pulpy or fleshy pericarp : the dry seed of some plants (such as wheat) : an egg of a fish or lobster"
"berserk",": an ancient Scandinavian warrior frenzied in battle and held to be invulnerable : one whose actions are recklessly defiant"
"berth",": sufficient distance for maneuvering a ship : an amount of distance maintained for safety : the place where a ship lies when at anchor or at a wharf : a space for an automotive vehicle at rest : a place to sit or sleep especially on a ship or vehicle : ACCOMMODATION : a billet (see BILLET entry 1 sense 2a) on a ship : JOB, POSITION, PLACE"
"bertha",": a wide round collar covering the shoulders"
"beset",": to set or stud with or as if with ornaments : TROUBLE, HARASS : to set upon : ASSAIL : to hem in : SURROUND"
"beside",": by the side of : in comparison with : on a par with : not relevant to : BESIDES"
"besides",": OTHER THAN, EXCEPT : TOGETHER WITH"
"besieged",": to surround with armed forces : to press with requests : IMPORTUNE : to cause worry or distress to : BESET"
"bespoke",": CUSTOM-MADE : dealing in or producing custom-made articles : ENGAGED"
"best",": excelling all others : most productive of good : offering or producing the greatest advantage, utility, or satisfaction : MOST, LARGEST"
"bestowed",": to put to use : APPLY : to put in a particular or appropriate place : STOW : to provide with quarters : PUT UP : to convey as a gift"
"bestseller",": a popular product and especially a book whose sales are among the highest of its class"
"bet",": something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : WAGER : the act of giving such a pledge : something to wager on : a choice made by consideration of probabilities"
"beta",": the 2nd letter of the Greek alphabet
see Alphabet Table : something or someone designated with the name beta or the Greek letter β especially denoting the second in position, order, or class : a nearly complete prototype of a product (such as software) : a stage of development in which a product is nearly complete but not yet ready for release : BETA PARTICLE : a measure of the risk potential of a stock or an investment portfolio expressed as a ratio of the stock's or portfolio's volatility to the volatility of the market as a whole : BETA WAVE"
"betel",": a climbing pepper (Piper betle) of southeastern Asia whose leaves are chewed together with betel nut and mineral lime as a stimulant masticatory"
"beth",": the 2nd letter of the Hebrew alphabet
see Alphabet Table"
"bethel",": a hallowed spot : a chapel for Nonconformists : a place of worship for seamen"
"betray",": to lead astray : SEDUCE : to deliver to an enemy by treachery : to fail or desert especially in time of need : to reveal unintentionally : SHOW, INDICATE : to disclose in violation of confidence"
"betrayal",": the act of betraying someone or something or the fact of being betrayed : violation of a person's trust or confidence, of a moral standard, etc. : revelation of something hidden or secret"
"betrayed",": treacherously abandoned, deserted, or mistreated"
"betraying",": to lead astray : SEDUCE : to deliver to an enemy by treachery : to fail or desert especially in time of need : to reveal unintentionally : SHOW, INDICATE : to disclose in violation of confidence"
"bets",": something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : WAGER : the act of giving such a pledge : something to wager on : a choice made by consideration of probabilities"
"better",": greater than half : improved in health or mental attitude : more attractive, favorable, or commendable : more advantageous or effective : improved in accuracy or performance"
"betterment",": a making or becoming better : an improvement that adds to the value of a property or facility"
"betting",": something that is laid, staked, or pledged typically between two parties on the outcome of a contest or a contingent issue : WAGER : the act of giving such a pledge : something to wager on : a choice made by consideration of probabilities"
"between",": by the common action of : jointly engaging : in common to : shared by : in the time, space, or interval that separates : in intermediate relation to : from one to another of : serving to connect or unite in a relationship (such as difference, likeness, or proportion) : setting apart : in preference for one or the other of : in point of comparison of : in confidence restricted to : taking together the combined effect of"
"bevel",": OBLIQUE, BEVELED"
"beverage",": a drinkable liquid"
"beverages",": a drinkable liquid"
"beware",": to be on one's guard"
"bewildered",": deeply or utterly confused or perplexed"
"bey",": a provincial governor in the Ottoman Empire : the former native ruler of Tunis or Tunisia"
"beyond",": on or to the farther side : FARTHER : in addition : BESIDES"
"bezel",": a rim that holds a transparent covering (as on a watch, clock, or headlight) or that is rotatable and has special markings (as on a watch) : the oblique (see OBLIQUE entry 1 sense 1a) side or face of a cut gem : the upper faceted portion of a brilliant projecting from the setting
see brilliant illustration : a usually metal rim of a piece of jewelry in which an ornament (such as a gem) is set"
"bhai",": BROTHER, FRIEND"
"bi",": BISEXUAL"
"bias",": an inclination of temperament or outlook : a personal and sometimes unreasoned judgment : PREJUDICE : an instance of such prejudice : BENT, TENDENCY : deviation of the expected value of a statistical estimate from the quantity it estimates : systematic error introduced into sampling or testing by selecting or encouraging one outcome or answer over others : a line diagonal to the grain of a fabric : a line at a 45 degree angle to the selvage often utilized in the cutting of garments for smoother fit : a peculiarity in the shape of a bowl that causes it to swerve when rolled on the green in lawn bowling : the tendency of a bowl to swerve : the impulse causing this tendency : the swerve of the bowl : a voltage applied to a device (such as a transistor control electrode) to establish a reference level for operation : a high-frequency voltage combined with an audio signal to reduce distortion in tape recording"
"biased",": exhibiting or characterized by bias : tending to yield one outcome more frequently than others in a statistical experiment : having an expected value different from the quantity or parameter estimated"
"biases",": an inclination of temperament or outlook : a personal and sometimes unreasoned judgment : PREJUDICE : an instance of such prejudice : BENT, TENDENCY : deviation of the expected value of a statistical estimate from the quantity it estimates : systematic error introduced into sampling or testing by selecting or encouraging one outcome or answer over others : a line diagonal to the grain of a fabric : a line at a 45 degree angle to the selvage often utilized in the cutting of garments for smoother fit : a peculiarity in the shape of a bowl that causes it to swerve when rolled on the green in lawn bowling : the tendency of a bowl to swerve : the impulse causing this tendency : the swerve of the bowl : a voltage applied to a device (such as a transistor control electrode) to establish a reference level for operation : a high-frequency voltage combined with an audio signal to reduce distortion in tape recording"
"bible",": the sacred scriptures of Christians comprising the Old Testament and the New Testament : the sacred scriptures of some other religion (such as Judaism) : BOOK : a copy or an edition of the Bible : a publication that is preeminent especially in authoritativeness or wide readership"
"bibles",": the sacred scriptures of Christians comprising the Old Testament and the New Testament : the sacred scriptures of some other religion (such as Judaism) : BOOK : a copy or an edition of the Bible : a publication that is preeminent especially in authoritativeness or wide readership"
"biblical",": of, relating to, or being in accord with the Bible (see BIBLE sense 1) : suggestive of the Bible or Bible times"
"bibliography",": the history, identification, or description of writings or publications : a list often with descriptive or critical notes of writings relating to a particular subject, period, or author : a list of works written by an author or printed by a publishing house : the works or a list of the works referred to in a text or consulted by the author in its production"
"bicep",": a muscle having two heads: such as : the large flexor muscle of the front of the upper arm : the large flexor muscle of the back of the upper leg"
"biceps",": a muscle having two heads: such as : the large flexor muscle of the front of the upper arm : the large flexor muscle of the back of the upper leg"
"bickering",": petty and petulant quarreling especially when prolonged or habitual : instances of such quarreling"
"bicycle",": a vehicle with two wheels tandem, handlebars for steering, a saddle seat, and pedals by which it is propelled : a stationary exercise machine that resembles such a vehicle"
"bicycles",": a vehicle with two wheels tandem, handlebars for steering, a saddle seat, and pedals by which it is propelled : a stationary exercise machine that resembles such a vehicle"
"bid",": to offer (a price) whether for payment or acceptance : to make a bid (see BID entry 2 sense 4) of or in (a suit at cards) : OFFER : to issue an order to : TELL : to request to come : INVITE : BESEECH, ENTREAT : to give expression to"
"bidder",": to offer (a price) whether for payment or acceptance : to make a bid (see BID entry 2 sense 4) of or in (a suit at cards) : OFFER : to issue an order to : TELL : to request to come : INVITE : BESEECH, ENTREAT : to give expression to"
"bidders",": to offer (a price) whether for payment or acceptance : to make a bid (see BID entry 2 sense 4) of or in (a suit at cards) : OFFER : to issue an order to : TELL : to request to come : INVITE : BESEECH, ENTREAT : to give expression to"
"bidding",": to offer (a price) whether for payment or acceptance : to make a bid (see BID entry 2 sense 4) of or in (a suit at cards) : OFFER : to issue an order to : TELL : to request to come : INVITE : BESEECH, ENTREAT : to give expression to"
"biddy",": HEN sense 1a : a young chicken"
"bids",": to offer (a price) whether for payment or acceptance : to make a bid (see BID entry 2 sense 4) of or in (a suit at cards) : OFFER : to issue an order to : TELL : to request to come : INVITE : BESEECH, ENTREAT : to give expression to"
"bien",": COMFORTABLE, COZY, SNUG : PROSPEROUS, WELL-TO-DO : GOOD, FINE"
"biennial",": occurring every two years : continuing or lasting for two years : growing vegetatively during the first year and fruiting and dying during the second"
"big",": large or great in dimensions, bulk, or extent : large or great in quantity, number, or amount : operating on a large scale : CAPITAL sense 1 : filled with or characterized by enthusiasm and interest : active and enthusiastic : expressed in an enthusiastic or unrestrained way : HEARTY : CHIEF, PREEMINENT : of great importance or significance : MAGNANIMOUS, GENEROUS : outstandingly worthy or able : IMPOSING, PRETENTIOUS : marked by or given to boasting : more advanced in age : OLDER : more mature : POPULAR : of great force : of great strength : PREGNANT : nearly ready to give birth : full to bursting : SWELLING : full and resonant : full-bodied and flavorful"
"bigfoot",": SASQUATCH : BIG SHOT"
"bigger",": large or great in dimensions, bulk, or extent : large or great in quantity, number, or amount : operating on a large scale : CAPITAL sense 1 : filled with or characterized by enthusiasm and interest : active and enthusiastic : expressed in an enthusiastic or unrestrained way : HEARTY : CHIEF, PREEMINENT : of great importance or significance : MAGNANIMOUS, GENEROUS : outstandingly worthy or able : IMPOSING, PRETENTIOUS : marked by or given to boasting : more advanced in age : OLDER : more mature : POPULAR : of great force : of great strength : PREGNANT : nearly ready to give birth : full to bursting : SWELLING : full and resonant : full-bodied and flavorful"
"biggest",": large or great in dimensions, bulk, or extent : large or great in quantity, number, or amount : operating on a large scale : CAPITAL sense 1 : filled with or characterized by enthusiasm and interest : active and enthusiastic : expressed in an enthusiastic or unrestrained way : HEARTY : CHIEF, PREEMINENT : of great importance or significance : MAGNANIMOUS, GENEROUS : outstandingly worthy or able : IMPOSING, PRETENTIOUS : marked by or given to boasting : more advanced in age : OLDER : more mature : POPULAR : of great force : of great strength : PREGNANT : nearly ready to give birth : full to bursting : SWELLING : full and resonant : full-bodied and flavorful"
"biggie",": one that is big and often important"
"biggs",": FOUR-ROWED BARLEY"
"bigot",": a person who is obstinately or intolerantly devoted to his or her own opinions and prejudices : one who regards or treats the members of a group (such as a racial or ethnic group) with hatred and intolerance"
"bigoted",": blindly devoted to some creed, opinion, or practice : having or showing an attitude of hatred or intolerance toward the members of a particular group (such as a racial or ethnic group)"
"bigotry",": obstinate or intolerant devotion to one's own opinions and prejudices : the state of mind of a bigot : acts or beliefs characteristic of a bigot"
"bigots",": a person who is obstinately or intolerantly devoted to his or her own opinions and prejudices : one who regards or treats the members of a group (such as a racial or ethnic group) with hatred and intolerance"
"bike",": BICYCLE : MOTORCYCLE : MOTORBIKE : STATIONARY BICYCLE"
"biker",": someone who rides a bicycle : BICYCLIST : someone who rides a motorcycle : MOTORCYCLIST : a person who is a member of a motorcycling group"
"bikers",": someone who rides a bicycle : BICYCLIST : someone who rides a motorcycle : MOTORCYCLIST : a person who is a member of a motorcycling group"
"bikes",": BICYCLE : MOTORCYCLE : MOTORBIKE : STATIONARY BICYCLE"
"biking",": BICYCLE : MOTORCYCLE : MOTORBIKE : STATIONARY BICYCLE"
"bikini",": a two-piece bathing suit worn by women that does not cover the midriff
see also STRING BIKINI, TANKINI : a short snug swimsuit worn by men : a pair of low-cut briefs (see BRIEF entry 2 sense 4)"
"bilateral",": affecting reciprocally two nations or parties : having two sides : of, relating to, or affecting the right and left sides of the body or the right and left members of paired organs : having bilateral symmetry"
"bile",": a yellow or greenish alkaline fluid that is secreted by the liver, stored and concentrated in the gallbladder, and passed into the intestinal duodenum where it aids especially in the breakdown and absorption of fats : either of two humors (see HUMOR entry 1 sense 2c) believed in ancient and medieval physiology to be associated with irascibility or melancholy
see also BLACK BILE, YELLOW BILE : ANGER : speech or writing that expresses bitter anger or hatred : ACRIMONY, VITRIOL"
"bilge",": the bulging part of a cask or barrel : the part of the underwater body of a ship between the flat of the bottom and the vertical topsides : the lowest point of a ship's inner hull : stale or worthless remarks or ideas"
"bilingual",": having or expressed in two languages : using or able to use two languages especially with equal fluency : of or relating to bilingual education"
"bill",": the jaws of a bird together with their horny covering : a mouthpart (such as the beak of a turtle) that resembles a bird's bill : the point of an anchor fluke
see anchor illustration : the visor (see VISOR sense 2a) of a cap or hood"
"billboard",": a flat surface (as of a panel, wall, or fence) on which bills are posted : a large panel designed to carry outdoor advertising"
"billboards",": a flat surface (as of a panel, wall, or fence) on which bills are posted : a large panel designed to carry outdoor advertising"
"billed",": having a bill especially of a specified kind"
"billie",": COMRADE, COMPANION : BROTHER : LAD, FELLOW, BOY"
"billing",": advertising or public promotion (as of a product or personality) : relative prominence of a name in such promotion : total amount of business or investments (as of an advertising agency) within a given period"
"billings","city on the Yellowstone River in south central Montana population 104,170"
"billion",": a number equal to 1,000 million
see Table of Numbers : a number equal to 1,000 milliard
see Table of Numbers : a very large number"
"billionaire",": one whose wealth is estimated at a billion or more dollars, pounds, or other monetary units"
"billionaires",": one whose wealth is estimated at a billion or more dollars, pounds, or other monetary units"
"billions",": a number equal to 1,000 million
see Table of Numbers : a number equal to 1,000 milliard
see Table of Numbers : a very large number"
"bills","Definition not found"
"billy","Definition not found"
"bin","Definition not found"
"binary","Definition not found"
"bind","Definition not found"
"binder","Definition not found"
"binding",": the action of one that binds : a material or device used to bind: such as : the cover and materials that hold a book together : a narrow fabric used to finish raw edges : a device that holds a boot firmly to a ski or snowboard"
"binds",": to make secure by tying : to confine, restrain, or restrict as if with bonds : to put under an obligation : to constrain with legal authority : to wrap around with something so as to enclose or cover : BANDAGE : to fasten round about : to tie together : to cause to stick together : to take up and hold (as by chemical forces) : combine with : CONSTIPATE : to make a firm commitment for : to protect, strengthen, or decorate by a band or binding : to apply the parts of the cover to (a book) : to set at work as an apprentice : INDENTURE : to cause to have an emotional attachment : to fasten together"
"bing",": a heap or pile for storage : a storage bin : a solitary-confinement prison cell"
"binge",": an unrestrained and often excessive indulgence : an act of excessive or compulsive consumption (as of food or alcoholic beverages) see also BINGE DRINKING, BINGE EATING, BINGE-WATCH : a social gathering : PARTY"
"bingo",""
"binoculars",": of, relating to, using, or adapted to the use of both eyes"
"bins",": a box, frame, crib, or enclosed place used for storage : a can for trash or garbage : DUSTBIN"
"bio",": a biography or biographical sketch"
"biochemical",": of or relating to biochemistry : characterized by, produced by, or involving chemical reactions in living organisms"
"biochemistry",": chemistry that deals with the chemical compounds and processes occurring in organisms : the chemical characteristics and reactions of a particular living organism or biological substance"
"biodiversity",": biological diversity in an environment as indicated by numbers of different species of plants and animals"
"biographer",": a writer of a biography"
"biographical",": of, relating to, or constituting biography : consisting of biographies : relating to a list briefly identifying persons"
"biographies",": a usually written history of a person's life : biographical writings as a whole : an account of the life of something (such as an animal, a coin, or a building)"
"biography",": a usually written history of a person's life : biographical writings as a whole : an account of the life of something (such as an animal, a coin, or a building)"
"biological",": of or relating to biology or to life and living processes : used in or produced by applied biology : connected by direct genetic relationship rather than by adoption or marriage"
"biologically",": of or relating to biology or to life and living processes : used in or produced by applied biology : connected by direct genetic relationship rather than by adoption or marriage"
"biologist",": a branch of knowledge that deals with living organisms and vital processes : the plant and animal life of a region or environment : the life processes especially of an organism or group : ECOLOGY"
"biologists",": a branch of knowledge that deals with living organisms and vital processes : the plant and animal life of a region or environment : the life processes especially of an organism or group : ECOLOGY"
"biology",": a branch of knowledge that deals with living organisms and vital processes : the plant and animal life of a region or environment : the life processes especially of an organism or group : ECOLOGY"
